026,091,EDITOR DE VIDEOCASSETE,NI,40
026,092,ELETRICISTA,NI,00
026,093,ELETRICISTA GERAL,NI,40
026,094,ENCARREGADO DE TRAFEGO,NI,00
026,095,ENUMERADOR,NI,40
026,096,FITOTECARIO,NI,40
026,097,FOTOGRAFO,NI,00
026,098,ILUMINADOR,NI,00
026,099,INSPETOR DE SEG  FISICA E PATRIMONIAL,NI,40
027,001,INSTRUMENTISTA,NI,00
027,002,INSTRUTUTOR DE EDUCACAO FISICA,NI,40
027,003,INSTRUTOR DE EDUCACAO FISICA E DESPORTOS,NI,00
027,004,LOCUTOR APRESENTADOR,NI,00
027,005,LOCUTOR E ANUNCIADOR,NI,00
027,006,LOCUTOR ESPORTIVO,NI,00
027,007,LOCUTOR NOTICIARISTA,NI,40
027,008,LOCUTOR-COMENTARISTA ESPORTIVO,NI,00
027,009,MAQ  EMBARCACAO,NI,40
027,010,MARCENEIRO,NI,40
027,011,MARINHEIRO FLUVIAL DE CONVES,NI,40
027,012,MARINHEIRO FLUVIAL DE MAQUINAS,NI,40
027,013,MATEIRO,NI,40
027,014,MECANICO DE AERONAVE,NI,40
027,015,MECANICO DE REFRIG  E AR CONDICIONADO,NI,40
027,016,MECANICO DE VEICULO,NI,40
027,017,MESTRE FLUVIAL,NI,40
027,018,MONTADOR DE FILMES,NI,00
027,019,MOTORISTA,NI,40
027,020,MOTORISTA FLUVIAL,NI,40
027,021,OPERADOR COMPUTADOR A,NI,40
027,022,OPERADOR  COMPUTADOR B,NI,40
027,023,OPERADOR COMPUTADOR  C,NI,40
027,024,OPERADOR DE CAMERA,NI,00
027,025,OPERADOR DE CINEFOTOGR E MICROFILMAGEM,NI,40
027,026,OPERADOR DE COMPUTADOR,NI,00
027,027,OPERADOR DE CONTROLE-MESTRE,NI,00
027,028,OPERADOR DE GERADOR DE CARACTERES,NI,00
027,029,OPERADOR DE GRAFICA,NI,40
027,030,OPERADOR DE RADIO,NI,40
027,031,OPERADOR DE RADIO E TELEX,NI,40
027,032,OPERADOR DE RAIO X,NI,00
027,033,OPERADOR DE SIMULACAO ESTRATEGICA,NI,40
027,034,OPERADOR DE TELECINE,NI,00
027,035,OPERADOR DE TRAFEGO DE SINAL,NI,40
027,036,OPERADOR DE TRANSMISSAO,NI,00
027,037,OPERADOR DE VIDEO,NI,00
027,038,OPERADOR DE VIDEOCASSETE,NI,00
027,039,OPERADOR DE VIDEO-TAPE,NI,00
027,040,OPERADOR ESPECIALIZADO,NI,40
027,041,OPERADOR MICROGRAFICO A,NI,40
027,042,OPERADOR MICROGRAFICO B,NI,40
027,043,ORIENTADOR DE APRENDIZAGEM,NI,00
027,044,PAT  PESCA COST,NI,40
027,045,PEDREIRO,NI,40
027,046,PESCADOR,NI,40
027,047,PINTOR,NI,40
027,048,PINTOR ARTISTICO,NI,40
027,049,PROFESSOR DE 1  GRAU,NI,40
027,050,PROFESSOR HORISTA,NI,40
027,051,PROGRAMADOR,NI,40
027,052,PROGRAMADOR DE COMPUTADOR,NI,40
027,053,PROGRAMADOR DE COMPUTADOR A,NI,40
027,054,PROGRAMADOR DE COMPUTADOR B,NI,40
027,055,RECEPCIONISTA,NI,40
027,056,ROTEIRISTA DE INTERVALOS,NI,40
027,057,SECRETARIA - O,NI,40
027,058,SECRETARIA EXECUTIVA,NI,40
027,059,SONOPLASTA,NI,40
027,060,SUPERVISOR,NI,40
027,061,SUPERVISOR DE CONVENIO,NI,40
027,062,SUPERVISOR DE VIGILANCIA,NI,40
027,063,TABELA DE ESPECIALISTA,NI,00
027,064,ESPECIALISTA NIVEL MEDIO,NI,00
027,065,TECNICO EM MECANICA,NI,40
027,066,TECNICO AGRICOLA,NI,40
027,067,TECNICO AGRIMENSURA,NI,40
027,068,TECNICO ARTES GRAFICAS,NI,40
027,069,TECNICO AUDIO VISUAL,NI,40
027,070,TECNICO CONTABILIDADE,NI,40
027,071,TECNICO DE COMUNICACOES,NI,40
027,072,TECNICO DE CONTROLE DE PRODUCAO,NI,40
027,073,TECNICO DE DOCUMENTACAO E INFO,NI,40
027,074,TECNICO DE ELETRONICA,NI,40
027,075,TECNICO DE LABORATORIO,NI,00
027,076,TECNICO DE NIVEL MEDIO,NI,40
027,077,TECNICO DE PROCESSAMENTO,NI,40
027,078,TECNICO DE PROCESSAMENTO DE DADOS,NI,40
027,079,TECNICO DE REFRIG E AR CONDICIONADO,NI,40
027,080,TECNICO DE REFRIGERACAO,NI,00
027,081,TECNICO EDIFICACOES,NI,40
027,082,TECNICO ELETRONICA,NI,40
027,083,TECNICO EM TELECOMUNICACOES,NI,40
027,084,TECNICO EM FOTOGRAFIA,NI,40
027,085,TECNICO EM HIDROMETEROLOGIA,NI,40
027,086,TECNICO EM MANUTENCAO,NI,00
027,087,TECNICO EM MECANIZACAO,NI,40
027,088,TECNICO EM PESCA,NI,40
027,089,TECNICO EM SECRETARIADO,NI,40
027,090,TECNICO EM SECRETARIADO A,NI,40
027,091,TECNICO EM SECRETARIADO B,NI,40
027,092,TECNICO EM SISTEMAS,NI,40
027,093,TECNICO ESPECIALIZADO,NI,40
027,094,TECNICO ESTACAO RETRANSMIS E REP TV,NI,00
027,095,TECNICO ESTATISTICA,NI,40
027,096,TECNICO EXTERNAS,NI,00
027,097,TECNICO GRAU MEDIO,NI,40
027,098,TECNICO JUNIOR,NI,40
027,099,TECNICO MANUTENCAO DE AUDIO,NI,00
028,001,TECNICO MANUTENCAO DE VIDEO,NI,00
028,002,TECNICO MANUTENCAO DE VIDEO-TAPE,NI,00
028,003,TECNICO MANUTENCAO ELETROTECNICA,NI,00
028,004,TECNICO MICROGRAFICO,NI,40
028,005,TECNICO OPERACOES,NI,40
028,006,TECNICO PESQUISA,NI,40
028,007,TECNICO PROJETISTA,NI,40
028,008,TECNICO RECURSOS HIDRICOS,NI,40
028,009,TECNICO SECRETARIADO,NI,40
028,010,TECNICO SEGURANCA DO TRABALHO,NI,40
028,011,TECNICO VIDEO-TAPE,NI,40
028,012,TECNOLOGISTA,NI,40
028,013,TELEFONISTA,NI,30
028,014,TELEFONISTA   30 HORAS,NI,00
028,015,TESOUREIRO,NI,40
028,016,TOPOGRAFO,NI,40
028,017,VIGIA,NI,40
028,018,AUXILIAR EM ASSUNTOS EDUCACIONAIS,NI,40
028,019,ESCRITURARIO,NI,40
028,020,INSPETOR DE SEGURANCA,NI,40
028,021,ARQUIVISTA DE TAPES,NI,40
028,022,ASSISTENTE ESTUDIO,NI,00
028,023,CABELEREIRO,NI,40
028,024,CARPINTEIRO - CENARIO,NI,40
028,025,CORTINEIRO-ESTOFADOR,NI,40
028,026,COSTUREIRO,NI,40
028,027,GUARDA-ROUPEIRO,NI,40
028,028,MAQUILADOR,NI,40
028,029,MAQUINISTA,NI,40
028,030,MARCENEIRO,NI,40
028,031,OPERADOR DE TELEX,NI,00
028,032,OPERADOR DE AUDIO,NI,00
028,033,PINTOR DE CENARIO,NI,40
028,034,AGENTE DE SAUDE PUBLICA,NI,40
028,035,ARTIFICE DE MANUTENCAO DE VEICULOS,NI,40
028,036,ARTIFICE ESPECIALIZADO,NI,40
028,037,ASSISTENTE DE CONTABILIDADE DE FINANCAS,NI,40
028,038,AUXILIAR DE DIVULGACAO,NI,40
028,039,AUXILIAR DE ESTATISTICA,NI,40
028,040,AUXILIAR DE HIGIENE DENTAL,NI,40
028,041,AUXILIAR DE SANEAMENTO,NI,40
028,042,AUXILIAR TECNICO DE PESQUISA,NI,40
028,043,CARTOGRAFO,NI,40
028,044,CONDUTOR DE LANCHA,NI,40
028,045,CONTRAMESTRE,NI,40
028,046,DIVULGADOR SANITARIO,NI,40
028,047,ECONOMO,NI,40
028,048,GUARDA DE ENDEMIAS,NI,40
028,049,IMPRESSOR,NI,40
028,050,INSPETOR DE SANEAMENTO,NI,40
028,051,LABORATORISTA,NI,40
028,052,MESTRE,NI,40
028,053,MESTRE DE LANCHA,NI,40
028,054,MICROSCOPISTA,NI,40
028,055,SCHEDULLER,NI,40
028,056,TECNICO DE ARQUIVO,NI,40
028,057,TECNICO EM CARTOGRAFIA,NI,40
028,058,TECNICO EM RADIOLOGIA,NI,40
028,059,TRADUTOR,NI,40
028,060,VISITADOR SANITARIO,NI,40
028,061,TECNICO DE RECURSOS MINERAIS,NI,40
028,062,TECNICO DE COLONIZACAO,NI,40
028,063,AUXILIAR DE LABORATORIO,NI,40
028,064,IMPRESSOR DE OFF-SET,NI,40
028,065,AGENTE AUXILIAR DE SAUDE PUBLICA,NI,40
028,066,OPERACIONAL ADMINISTRATIVO A,NI,40
028,067,OPERACIONAL ADMINITRATIVO B,NI,40
028,068,OPERACIONAL ADMINITRATIVO C,NI,40
028,069,OPERACIONAL ADMINISTRATIVO D,NI,40
028,070,TECNICO OPERACIONAL A,NI,40
028,071,TECNICO OPERACIONAL B,NI,40
028,072,TECNICO OPERACIONAL C,NI,40
028,073,TECNICO OPERACIONAL D,NI,40
028,074,ARTIFICE A,NI,40
028,075,ARTIFICE B,NI,40
028,076,ARTIFICE C,NI,40
028,077,ARTIFICE D,NI,40
028,078,LANTERNEIRO,NI,40
028,079,MECANICO DE AUTOS,NI,40
028,080,OFICIAL DE CONSTRUCAO CIVIL,NI,40
028,081,PINTOR A PISTOLA,NI,40
028,082,AUXILIAR DE METEOROLOGIA,NI,40
028,083,ASSISTENTE DE COOPERATIVISMO,NI,40
028,084,ASSISTENTE TECNICO,NI,40
028,085,TABELISTA DE NIVEL MEDIO,NI,00
028,086,AGENTE DE SERVICOS COMPLEMENTARES,NI,40
028,087,AGENTE DE VIGILANCIA,NI,40
028,088,ATENDENTE,NI,40
028,089,TELEFONISTA-RECEPCIONISTA,NI,40
028,090,MOTORISTA OFICIAL,NI,40
028,091,AUXILIAR OPERACIONAL DE SERV  DIVERSOS,NI,40
028,092,MOTORISTA OFICIAL A,NI,40
028,093,MOTORISTA OFICIAL B,NI,40
028,094,MOTORISTA OFICIAL C,NI,40
028,095,MOTORISTA OFICIAL D,NI,40
028,096,MOTORISTA OFICIAL E,NI,40
028,097,AUXILIAR OPERACIONAL A,NI,40
028,098,AUXILIAR OPERACIONAL B,NI,40
028,099,AUXILIAR OPERACIONAL C,NI,40
028,100,ATENDENTE DE ENFERMAGEM,NI,40
028,101,MONITOR DE SAUDE,NI,40
028,102,AUXILIAR EM ASSUNTOS CULTURAIS,NI,40
028,103,AUXILIAR OPER  DE SERVICOS DE ENGENHARIA,NI,40
029,001,PENSIONISTA,NA,40
029,002,PENSIONISTA,NI,40
029,003,PENSIONISTA,NS,40
030,008,TERCEIRO SECRETARIO - PROFA,NS,00
030,009,SEGUNDO SECRETARIO - CAD,NS,00
030,010,CONSELHEIRO - CAE,NS,40
030,011,TERCEIRO SECRETARIO,NS,00
030,012,SEGUNDO SECRETARIO,NS,00
030,013,PRIMEIRO SECRETARIO,NS,00
030,014,CONSELHEIRO,NS,40
030,015,MINISTRO DE SEGUNDA CLASSE,NS,00
030,016,MINISTRO DE PRIMEIRA CLASSE,NS,00
031,001,SUB PROCURADOR GERAL DA FAZENDA NACIONAL,NS,40
031,002,PROCURADOR DA FAZ  NAC  DE 1A CATEGORIA,NS,40
031,003,PROCURADOR DA FAZ  NAC  DE 2A CATEGORIA,NS,40
032,001,ADMINISTRADOR,NS,40
032,002,ADVOGADO,NS,40
032,003,ANALISTA ADMINISTRATIVO,NS,40
032,004,ANALISTA DE SISTEMAS,NS,40
032,005,ANALISTA ESPECIALIZADO,NS,40
032,006,ARQUITETO,NS,40
032,007,BIBLIOTECARIO,NS,40
032,008,DENTISTA,NS,30
032,009,ENFERMEIRO,NS,40
032,010,ENGENHEIRO,NS,40
032,011,MEDICO,NS,20
032,012,NUTRICIONISTA,NS,40
032,013,PROFESSOR DE ENSINO MEDIO,NS,40
032,014,PROFESSOR DE ENSINO SUPERIOR,NS,40
032,015,PROGRAMADOR VISUAL,NS,40
032,016,PSICOLOGO,NS,40
032,017,TECNICO DE CONTROLE,NS,40
032,018,ASSISTENTE SOCIAL,NS,40
032,019,CONTADOR,NS,40
032,020,ECONOMISTA,NS,40
032,021,ENGENHEIRO AGRONOMO,NS,40
032,022,ESTATISTICO,NS,40
032,023,GEOGRAFO,NS,40
032,024,GEOLOGO,NS,40
032,025,MEDICO VETERINARIO,NS,20
032,026,SOCIOLOGO,NS,40
032,027,TECNICO COMUNICACAO SOCIAL,NS,40
032,028,TECNICO EDUCACAO,NS,40
032,029,TRADUTOR INTERPRETE,NS,40
032,030,TRADUTOR,NS,40
032,031,PESQUISADOR CIENCIAS EX  DA NATUREZA,NS,40
032,032,ANALISTA DE O E M,NS,40
032,033,TECNICO TREINAMENTO,NS,40
032,034,COPIDESQUE,NS,40
032,035,JORNALISTA,NS,40
032,036,PESQUISADOR,NS,40
032,037,ENCARREGADO DE SETOR,NS,40
032,038,PESQUISADOR EM TEC  E CIEN  AGRICOLAS,NS,40
032,039,AUDITOR TRAINEE,NS,40
032,040,ASSISTENTE TECNICO,NS,40
032,041,ZOOTECNISTA,NS,40
032,042,AUDITOR,NS,40
032,043,ASSESSOR JURIDICO,NS,40
032,044,ASSESSOR PLAN  SUPERVISAO,NS,40
032,045,ENGENHEIRO DE PESCA,NS,40
032,046,PREPARADOR DE TEXTO,NS,40
032,047,TECNICO ASSUNTOS ADMINISTRATIVOS,NS,40
032,048,CONSERVADOR RESTAURADOR,NS,40
032,049,ARQUIVISTA,NS,40
032,050,TECNICO ASSUNTOS CULTURAIS,NS,40
032,051,MUSEOLOGO,NS,40
032,052,FARMACEUTICO,NS,40
032,053,TECNICO ENSINO ORIENTACAO EDUCACIONAL,NS,40
032,054,BIOLOGO,NS,40
032,055,OCEANOGRAFO,NS,40
032,056,METEREOLOGISTA,NS,40
032,057,PROCURADOR AUTARQUICO,NS,40
032,058,ASSISTENTE JURIDICO,NS,40
032,059,TECNICO ASSUNTOS EDUCACIONAIS,NS,40
032,060,ENGENHEIRO FLORESTAL,NS,40
032,061,QUIMICO,NS,40
032,062,AGENTE DE ECONOMIA DOMESTICA,NS,40
032,063,BIOQUIMICO,NS,40
032,064,SECRETARIA EXECUTIVA,NS,40
032,065,TECNICO EDUCACAO FISICA,NS,40
032,066,EDUCADOR,NS,40
032,067,ENGENHEIRO CIVIL,NS,40
032,068,ENGENHEIRO DE SEGURANCA DO TRABALHO,NS,40
032,069,EXTENCIONISTA,NS,40
032,070,TECNICO PLANEJAMENTO ADMINISTRATIVO,NS,40
032,071,PROFESSOR,NS,40
032,072,ANALISTA DE PROCESSAMENTO DE DADOS,NS,40
032,073,TERAPEUTA FUNCIONAL,NS,40
032,074,DESENHISTA INDUSTRIAL,NS,40
032,075,TECNICO NIVEL SUPERIOR,NS,40
032,076,PROCURADOR,NS,40
032,077,TECNICO RECURSOS HUMANOS,NS,40
032,078,REDATOR,NS,40
032,079,ECONOMISTA DOMESTICO,NS,40
032,080,FISIOTERAPEUTA,NS,00
032,081,FONOAUDIOLOGO,NS,40
032,082,TERAPEUTA OCUPACIONAL,NS,40
032,083,PEDAGOGO,NS,40
032,084,PROGRAMADOR DE EDUCACAO PARA O TRABALHO,NS,40
032,085,TECNICO PLAN  E PESQUISA,NS,40
032,086,ASSESSOR ESPECIALIZADO,NS,40
032,087,TECNICO DESENV  E ADMINISTRACAO,NS,40
032,088,TECNICO ESPECIALIZADO,NS,40
032,089,ANALISTA DE CARGOS E SALARIOS,NS,40
032,090,ANTROPOLOGO,NS,40
032,091,FARMACEUTICO BIOQUIMICO,NS,40
032,092,PROGRAMADOR EDUCACIONAL,NS,40
032,093,RELACOES PUBLICAS,NS,40
032,094,ANALISTA TECNICO,NS,40
032,095,ANALISTA DE SISTEMAS E METODOS,NS,40
032,096,ANALISTA DE BANCO DE DADOS,NS,40
032,097,ANALISTA DE SUPORTE,NS,40
032,098,ASSESSOR DE PLANEJAMENTO,NS,40
032,099,ASSESSOR TECNICO,NS,40
032,100,ADMINISTRADOR DE EMPRESAS,NS,40
033,001,APRESENTADOR PROFESSOR,NS,40
033,002,AUDITOR DE SISTEMAS,NS,40
033,003,AUTOR ROTEIRISTA,NS,40
033,004,CENOGRAFO,NS,40
033,005,DIRETOR DE IMAGENS,NS,40
033,006,DIRETOR DE PROGRAMAS,NS,40
033,007,EDITOR,NS,40
033,008,ENFERMEIRO DO TRABALHO,NS,40
033,009,ESPECIALISTA EM EDUCACAO,NS,40
033,010,FIGURINISTA,NS,40
033,011,INSTRUTOR DE EDUCACAO FISICA E DESPORTOS,NS,40
033,012,MEDICO DO TRABALHO,NS,20
033,013,ORIENTADOR DE APRENDIZAGEM,NS,40
033,014,ORIENTADOR EDUCACIONAL,NS,40
033,015,PRODUTOR EXECUTIVO,NS,40
033,016,PRODUTOR DE TEXTOS DIDATICOS,NS,40
033,017,PROFISSIONAL DE RELACOES PUBLICAS,NS,40
033,018,REGENTE,NS,40
033,019,REPORTER,NS,40
033,020,SUPERVISOR DE OPERACAO,NS,40
033,021,SUPERVISOR ESCOLAR,NS,40
033,022,SUPERVISOR TECNICO,NS,40
033,023,AGRIMENSOR,NS,40
033,024,BIOMEDICO,NS,40
033,025,COMUNICADOR SOCIAL,NS,40
033,026,EDUCADOR EM SAUDE,NS,40
033,027,ENGENHEIRO OPERACIONAL,NS,40
033,028,MEDICO CIRURGIAO,NS,20
033,029,SANITARISTA,NS,40
033,030,TECNICO INSTALACOES,NS,40
033,031,REVISOR,NS,40
033,032,TECNICO EXTENSAO CULTURAL,NS,40
033,033,TECNICO MUSEOLOGIA,NS,40
033,034,ZOOBOTANICO,NS,40
033,035,ANALISTA PROGRAMADOR,NS,40
033,036,TECNICO DIFUSAO,NS,40
033,037,TECNICO IMPORTACAO,NS,40
033,038,TECNICO MATERIAL E SUPRIMENTO,NS,40
033,039,TECNICO ORCAMENTO E FINANCAS,NS,40
033,040,CECNICO OPERACIONAL DE FOMENTOS,NS,40
033,041,ANALISTA DE DESENV CIENTIF E TECNOLOGICO,NS,40
033,042,ANALISTA DE DESENVOLV  ESPECIALIZADO,NS,40
033,043,ANALISTA DE SUPORTE A PESQUISA,NS,40
033,044,ASSISTENTE TECNICO ESPECIALIZADO,NS,40
033,045,INSPETOR INTERNO,NS,40
033,046,TECNICO DESENVOLVIMENTO ESPECIALIZADO,NS,40
033,047,TECNICO SUPORTE ESPECIALIZADO,NS,40
033,048,TECNICO INFORMACAO,NS,40
033,049,TECNICO PLANEJAMENTO,NS,40
033,050,ASSISTENTE DE PESQUISA,NS,40
033,051,PESQUISADOR ASSISTENTE,NS,40
033,052,PESQUISADOR ASSOCIADO,NS,40
033,053,PESQUISADOR TITULAR,NS,40
033,054,ANALISTA,NS,40
033,055,INSPETOR,NS,40
033,056,CAPELAO,NS,40
033,057,ANALISTA DE INFORMACOES,NS,40
033,058,ANALISTA DE ORCAMENTO,NS,40
033,059,ANALISTA DE RECURSOS HUMANOS,NS,40
033,060,ANALISTA DE SEG NAC MOBILIZACAO,NS,40
033,061,ANALISTA DE SUPORTE TECNICO,NS,40
033,062,ANALISTA TECNICO ADMINISTRATIVO,NS,40
033,063,ARQUIVOLOGISTA,NS,40
033,064,CIRURGIAO DENTISTA,NS,30
033,065,OPERADOR DE REATOR SR,NS,40
033,066,TECNOLOGO,NS,40
033,067,PESQUISADOR AUXILIAR,NS,40
033,068,ANALISTA DE ACOMPANHAMETO DE PROJETOS,NS,40
033,069,ANALISTA DE CLASSIFIC DE EMPREENDIMENTOS,NS,40
033,070,ANALISTA ECONOMICO,NS,40
033,071,ANALISTA FINANCEIRO,NS,40
033,072,ANALISTA DE FINANCIAMENTO,NS,40
033,073,TECNICO MKT  PROPAGANDA,NS,40
033,074,ANALISTA DE INVESTIMENTOS,NS,40
033,075,ANALISTA DE ORDENACAO TERRITORIOS,NS,40
033,076,ANALISTA DE PROCESSOS,NS,40
033,077,ANALISTA DE PROJETOS TURISTICOS,NS,40
033,078,ANALISTA DE PROJETOS,NS,40
033,079,QUIMICO INDUSTRIAL,NS,40
033,080,ENGENHEIRO DE OPERACOES,NS,40
033,081,ASSISTENTE DE PESQUISA,NS,40
033,082,FISICO,NS,40
033,083,MATEMATICO,NS,40
033,084,PESQUISADOR ADJUNTO,NS,40
033,085,ESPECIALISTA DE NIVEL SUPERIOR,NS,40
033,086,ASSESSOR DE BROMATOLOGIA,NS,40
033,087,PROGRAMADOR PEDAGOGICO,NS,40
033,088,PROMOTOR DE EVENTOS,NS,40
033,089,ASSESSOR DE ZOOPATOLOGIA,NS,40
033,090,REDATOR DE IMPRENSA INTERNACIONAL,NS,40
033,091,REDATOR DE IMPRENSA NACIONAL,NS,40
033,092,TECNICO COMUNICACAO,NS,40
033,093,ANALISTA DE INFORMACAO EM C E T,NS,40
033,094,AUXILIAR DE ENSINO,NS,40
033,095,BIOTECNICO,NS,40
033,096,ASSESSOR DA SUPERINTENDENCIA,NS,40
033,097,PESQUISADOR AUXILIAR DE SAUDE PUBLICA,NS,40
033,098,TECNICO RELACOES PUBLICAS,NS,40
033,099,TECNOLOGISTA,NS,40
034,001,PESQUISADOR ASS  SAUDE PUBLICA,NS,40
034,002,PROFESSOR ASSISTENTE,NS,40
034,003,PROFESSOR ADJUNTO,NS,40
034,004,PESQUISADOR TITULAR SAUDE PUBLICA,NS,40
034,005,PROFESSOR TITULAR,NS,40
034,006,PESQUISADOR ASSOC  SAUDE PUBLICA,NS,40
034,007,DELEGADO MUNICIPAL,NS,40
034,008,GERENTE DE DIVISAO,NS,40
034,009,DELEGADO ESTADUAL,NS,40
034,010,GERENTE DE SECRETARIA,NS,40
034,011,DIRETOR,NS,40
034,012,PESQUISADOR COORDENADOR,NS,40
034,013,ANALISTA CONTABIL,NS,40
034,014,ASSISTENTE ADMINISTRATIVO,NS,40
034,015,ASSISTENTE DE RECURSOS HUMANOS,NS,40
034,016,ASSISTENTE DE RELACOES PUBLICAS,NS,40
034,017,ASSISTENTE DE TREINAMENTO,NS,40
034,018,PROFESSOR DE 2  GRAU,NS,40
034,019,PROFESSOR JUNIOR,NS,40
034,020,PROFESSOR AUXILIAR,NS,40
034,021,TECNICO MANUTENCAO,NS,40
034,022,COORDENADOR DO SERVICO SOCIAL,NS,40
034,023,DIRETOR DE UNIDADE ESCOLAR,NS,40
034,024,TECNICO ATIVIDADES APOIO OPERACIONAL,NS,40
034,025,TECNICO ZOOPATOLOGIA,NS,40
034,026,TECNICO OPERACIONAL EM ATIV  LABORATORIO,NS,40
034,027,ADMINISTRADOR ESCOLAR,NS,40
034,028,DIRETOR ESPORTIVO,NS,40
034,029,PESQUISADOR SENIOR,NS,40
034,030,PROGRAMADOR ANALISTA,NS,40
034,031,PESQUISADOR JUNIOR,NS,40
034,032,AUXILIAR DE PESQUISA,NS,40
034,033,COMUNICADOR VISUAL,NS,40
034,034,PRODUTOR DE VIDEO,NS,40
034,035,RESTAURADOR,NS,40
034,036,VETERINARIO,NS,40
034,037,ENGENHEIRO ELETRICO,NS,40
034,038,ENGENHEIRO DE MINAS,NS,40
034,039,ENGENHEIRO QUIMICO,NS,40
034,040,NATURALISTA,NS,40
034,041,BIOLOGISTA,NS,40
034,042,PILOTO LINHA AREA,NS,40
034,043,TECNICO ESP AERON,NS,40
034,044,ODONTOLOGO,NS,30
034,045,ANALISTA DE RELACOES INTERNACIONAIS,NS,40
034,046,ESPECIALISTA NIVEL SUPERIOR - ADVOGADO,NS,40
034,047,ADVOGADO JUNIOR,NS,40
034,048,ANALISTA DE FINANCIAMENTO JUNIOR,NS,40
034,049,ASSESSOR JURIDICO JUNIOR,NS,40
034,050,ASSESSOR JURIDICO SENIOR,NS,40
034,051,ASSISTENTE SOCIAL JUNIOR,NS,40
034,052,AUDITOR SENIOR,NS,40
034,053,BIBLIOTECARIO SENIOR,NS,40
034,054,ECONOMISTA SENIOR,NS,40
034,055,ESTATISTICO JUNIOR,NS,40
034,056,PROMOTOR DE EVENTOS SENIOR,NS,40
034,057,TECNICO DE MKT E PROPAGANDA SENIOR,NS,40
034,058,TECNICO ESPECIALIZADO II,NS,40
034,059,TECNICO ESPECIALIZADO III,NS,40
034,060,TECNICO ESPECIALIZADO IV,NS,40
034,061,ASSISTENTE JURIDICO SENIOR,NS,40
034,062,ASSISTENTE TECNICO SENIOR,NS,40
034,063,ASSISTENTE DE TREINAMENTO SENIOR,NS,40
034,064,ASSISTENTE TECNICO PLENO,NS,40
034,065,ASSISTENTE ADMINISTRATIVO PLENO,NS,40
034,066,ASSISTENTE JURIDICO PLENO,NS,40
034,069,ENGENHEIRO SENIOR,NS,40
034,070,QUIMICO SENIOR,NS,40
034,071,TECNICO EM ASSSUNTOS EDUCACIONAIS SENIOR,NS,40
034,072,ASSISTENTE DE RECURSOS HUMANOS JUNIOR,NS,40
034,073,ASSISTENTE ADMINISTRATIVO JUNIOR,NS,40
034,074,ASSISTENTE DE RELACOES PUBLICAS JUNIOR,NS,40
034,075,ASSISTENTE SOCIAL JUNIOR,NS,40
034,076,ASSISTENTE DE TREINAMENTO JUNIOR,NS,40
034,077,ASSISTENTE TECNICO JUNIOR,NS,40
034,078,BIBLIOTECARIO JUNIOR,NS,40
034,079,DOCENTE - 40 HORAS,NS,40
034,080,DOCENTE - 20 HORAS,NS,20
034,081,FISCAL DE CADASTRO E TRIBUTACAO RURAL,NS,40
034,082,ORIENTADOR DE PROJETOS DE ASSENTAMENTO,NS,40
034,083,ODONTOLOGO,NS,40
035,001,SECRETARIA EXECUTIVA,NS,00
035,002,ANALISTA DOCUMENTACAO A,NS,40
035,003,ANALISTA ADMINISTRACAO A,NS,40
035,004,ANALISTA COMUNICACAO A,NS,40
035,005,ANALISTA METODOS QUANTITATIVOS A,NS,40
035,006,ADVOGADO A,NS,40
035,007,TECNICO DE TREINAMENTO A,NS,40
035,008,ANALISTA ORGANIZACAO E METODOS A,NS,40
035,009,ANALISTA DE PRODUCAO A,NS,40
035,010,SECRETARIA EXECUTIVA B,NS,00
035,011,ANALISTA ECON  FINANCEIRO A,NS,40
035,012,ANALISTA DE SISTEMAS A,NS,40
035,013,ANALISTA DE SUP  SISTEMAS A,NS,40
035,014,ANALISTA DOCUMENTACAO B,NS,40
035,015,TECNICO TREINAMENTO B,NS,40
035,016,ANALISTA ADMINISTRACAO B,NS,40
035,017,ADVOGADO B,NS,40
035,018,ANALISTA ECON  FINANCEIRO B,NS,40
035,019,ANALISTA COMUNICACAO B,NS,00
035,020,ANALISTA METODOS QUANTITATIVOS B,NS,40
035,021,ANALISTA DE ORGANIZACAO E METODOS B,NS,40
035,022,ANALISTA PRODUCAO B,NS,00
035,023,ANALISTA SUP  DE SISTEMAS B,NS,40
035,024,ANALISTA SISTEMAS B,NS,40
035,025,PROGRAMADOR COMPUTADOR C,NS,40
035,026,ANALISTA DOCUMENTACAO C,NS,40
035,027,ANALISTA DE ADMINISTRACAO C,NS,40
035,028,TECNICO TREINAMENTO C,NS,40
035,029,ANALISTA PRODUCAO C,NS,40
035,030,ANALISTA METODOS QUANTITATIVOS C,NS,40
035,031,ANALISTA ECON  FINANCEIRO C,NS,40
035,032,ANALISTA ORGANIZACAO E METODOS C,NS,40
035,033,ANALISTA SISTEMAS C,NS,40
035,034,ANALISTA SUP  SISTEMAS C,NS,40
035,035,ANALISTA SUP  E SISTEMAS D,NS,40
035,036,ANALISTA SISTEMAS D,NS,40
035,037,ANALISTA DE ADMINISTRACAO D,NS,40
035,038,ANALISTA DE PRODUCAO D,NS,40
035,039,ADVOGADO C,NS,40
035,040,ESPECIALISTA,NS,40
035,041,TECNICO DE NIVEL SUPERIOR  -  TNS,NS,40
035,042,ARQUIVISTA,NS,40
035,043,PILOTO DE AERONAVE,NS,40
035,044,SERTANISTA,NS,00
035,045,TECNICO IV - NS,NS,40
